-4.601350724697113037e-01,-2.691264748573303223e-01,3.607951402664184570e-01,1.546676456928253174e-01
-3.395855128765106201e-01,2.522614598274230957e-01,-4.224468767642974854e-01,-3.208280205726623535e-01
-4.370248317718505859e-02,5.631532892584800720e-02,8.347939699888229370e-02,1.472815424203872681e-01
-2.639017403125762939e-01,-3.218667805194854736e-01,-4.105007275938987732e-02,4.028430879116058350e-01
-3.962290585041046143e-01,4.126893728971481323e-02,-2.187716029584407806e-02,3.364796340465545654e-01
3.175470530986785889e-01,-3.001144528388977051e-01,-1.492975503206253052e-01,2.763353586196899414e-01
-4.135296940803527832e-01,-2.300105690956115723e-01,4.653787314891815186e-01,3.925343155860900879e-01
-2.992362082004547119e-01,3.683319091796875000e-01,3.836702406406402588e-01,3.239958882331848145e-01
-3.581530749797821045e-01,-2.594644427299499512e-01,2.261691987514495850e-01,7.860819250345230103e-02
1.545279771089553833e-01,4.507926404476165771e-01,2.008627355098724365e-01,-5.088798999786376953e-01
3.406294435262680054e-02,4.387331008911132812e-01,-4.632433950901031494e-01,-3.424955606460571289e-01
1.832865923643112183e-01,-1.187880411744117737e-01,-3.483656644821166992e-01,-2.175056189298629761e-01
-4.701345860958099365e-01,5.084613561630249023e-01,-2.928028106689453125e-01,-3.812316060066223145e-01
2.104008644819259644e-01,2.921232581138610840e-01,-2.849885262548923492e-02,-2.132725864648818970e-01
2.234463989734649658e-01,-1.560151129961013794e-01,2.425399050116539001e-02,-2.941039800643920898e-01
7.431712001562118530e-02,1.860852688550949097e-01,5.136855840682983398e-01,-4.382580220699310303e-01
-7.455733418464660645e-02,4.095007479190826416e-01,1.509041339159011841e-01,-4.489817321300506592e-01
-2.144609838724136353e-01,-3.836355209350585938e-01,-8.045994490385055542e-02,3.950463235378265381e-01
-3.057596087455749512e-01,3.717162609100341797e-01,-4.581318497657775879e-01,-2.319252789020538330e-01
7.092831283807754517e-02,-6.848907470703125000e-02,-3.537925779819488525e-01,-1.693035066127777100e-01
2.294292002916336060e-01,3.382635712623596191e-01,-1.538446843624114990e-01,9.629597514867782593e-02
2.593648135662078857e-01,-1.854726821184158325e-01,9.915049374103546143e-02,-4.062997400760650635e-01
1.738578528165817261e-01,1.217783391475677490e-01,2.341047227382659912e-01,8.924731612205505371e-02
-4.449865221977233887e-01,-8.681239932775497437e-02,2.510916255414485931e-02,2.236282080411911011e-01
1.963482350111007690e-01,3.517742455005645752e-01,2.226978242397308350e-01,3.963237106800079346e-01
2.121599316596984863e-01,-8.498717844486236572e-02,-9.729427099227905273e-02,6.749999523162841797e-02
-4.014925658702850342e-01,1.523482650518417358e-01,-3.728376030921936035e-01,4.996488988399505615e-01
-3.604160249233245850e-01,1.925394833087921143e-01,7.390361279249191284e-02,-1.061867401003837585e-01
-3.530927896499633789e-01,4.690032899379730225e-01,1.303337961435317993e-01,-2.448853850364685059e-01
-2.814821302890777588e-01,2.899229824542999268e-01,1.440423429012298584e-01,3.034586906433105469e-01
-3.415214121341705322e-01,-2.802090346813201904e-01,-4.848843514919281006e-01,-5.357673764228820801e-01
2.602915167808532715e-01,5.040116906166076660e-01,-3.769588172435760498e-01,-4.583411812782287598e-01
-2.830647230148315430e-01,-1.924714595079421997e-01,-1.228380762040615082e-02,3.529940843582153320e-01
9.225781261920928955e-02,-2.853547930717468262e-01,1.928607076406478882e-01,7.733102887868881226e-02
-9.046188741922378540e-02,-3.262856602668762207e-01,-3.377700448036193848e-01,-3.555371165275573730e-01
-2.946690022945404053e-01,-5.198698043823242188e-01,1.859500408172607422e-01,4.805849194526672363e-01
5.549031868577003479e-02,4.780806601047515869e-01,-3.392728269100189209e-01,1.051872894167900085e-01
-3.989935517311096191e-01,-2.832349538803100586e-01,4.028868973255157471e-01,-1.752036157995462418e-03
2.310516834259033203e-01,3.456285297870635986e-01,3.337448835372924805e-01,4.250780344009399414e-01
-3.672934323549270630e-02,-1.378850489854812622e-01,9.796859323978424072e-02,-3.697803020477294922e-01
1.913463175296783447e-01,-3.766141533851623535e-01,1.210186444222927094e-02,-2.353729307651519775e-01
-1.700860634446144104e-02,2.410818189382553101e-01,5.429394170641899109e-02,1.941445097327232361e-02
-2.130561023950576782e-01,-2.385909259319305420e-01,-2.271485775709152222e-01,2.405036836862564087e-01
1.069932430982589722e-01,9.036792069673538208e-02,-1.679907888174057007e-01,-1.116805300116539001e-01
-1.534568667411804199e-01,3.067960441112518311e-01,-4.823867678642272949e-01,4.945634901523590088e-01
6.725524365901947021e-02,2.904649078845977783e-01,-2.407598942518234253e-01,-3.968982100486755371e-01
